Measurement number,Cluster number,Indices number,X-coordinate [mm],Y-coordinate [mm],Z-coordinate [mm],Row number,Column number,Slice number
5803,1,5803,3.5,-2.5,0,46,58,1
5804,1,5804,3.5,-2,0,47,58,1
5805,1,5805,3.5,-1.5,0,48,58,1
5806,1,5806,3.5,-1,0,49,58,1
5807,1,5807,3.5,-0.5,0,50,58,1
5808,1,5808,3.5,0,0,51,58,1
5809,1,5809,3.5,0.5,0,52,58,1
5810,1,5810,3.5,1,0,53,58,1
5811,1,5811,3.5,1.5,0,54,58,1
5812,1,5812,3.5,2,0,55,58,1
5813,1,5813,3.5,2.5,0,56,58,1
5814,1,5814,3.5,3,0,57,58,1
5815,1,5815,3.5,3.5,0,58,58,1
5816,1,5816,3.5,4,0,59,58,1
5817,1,5817,3.5,4.5,0,60,58,1
5818,1,5818,3.5,5,0,61,58,1
5819,1,5819,3.5,5.5,0,62,58,1
5820,1,5820,3.5,6,0,63,58,1
5821,1,5821,3.5,6.5,0,64,58,1
5822,1,5822,3.5,7,0,65,58,1
5823,1,5823,3.5,7.5,0,66,58,1
5824,1,5824,3.5,8,0,67,58,1
5825,1,5825,3.5,8.5,0,68,58,1
5826,1,5826,3.5,9,0,69,58,1
5827,1,5827,3.5,9.5,0,70,58,1
5828,1,5828,3.5,10,0,71,58,1
5829,1,5829,3.5,10.5,0,72,58,1
5830,1,5830,3.5,11,0,73,58,1
5831,1,5831,3.5,11.5,0,74,58,1
5832,1,5832,3.5,12,0,75,58,1
5833,1,5833,3.5,12.5,0,76,58,1
5834,1,5834,3.5,13,0,77,58,1
5835,1,5835,3.5,13.5,0,78,58,1
5836,1,5836,3.5,14,0,79,58,1
5837,1,5837,3.5,14.5,0,80,58,1
5838,1,5838,3.5,15,0,81,58,1
5839,1,5839,3.5,15.5,0,82,58,1
5840,1,5840,3.5,16,0,83,58,1
5841,1,5841,3.5,16.5,0,84,58,1
5842,1,5842,3.5,17,0,85,58,1
5843,1,5843,3.5,17.5,0,86,58,1
5844,1,5844,3.5,18,0,87,58,1
5845,1,5845,3.5,18.5,0,88,58,1
5846,1,5846,3.5,19,0,89,58,1
5847,1,5847,3.5,19.5,0,90,58,1
5848,1,5848,3.5,20,0,91,58,1
5849,1,5849,3.5,20.5,0,92,58,1
5850,1,5850,3.5,21,0,93,58,1
5851,1,5851,3.5,21.5,0,94,58,1
5852,1,5852,3.5,22,0,95,58,1
5853,1,5853,3.5,22.5,0,96,58,1
5854,1,5854,3.5,23,0,97,58,1
5855,1,5855,3.5,23.5,0,98,58,1
5856,1,5856,3.5,24,0,99,58,1
5857,1,5857,3.5,24.5,0,100,58,1
5858,1,5858,3.5,25,0,101,58,1
5859,1,5859,4,-25,0,1,59,1
5860,1,5860,4,-24.5,0,2,59,1
5861,1,5861,4,-24,0,3,59,1
5862,1,5862,4,-23.5,0,4,59,1
5863,1,5863,4,-23,0,5,59,1
5864,1,5864,4,-22.5,0,6,59,1
5865,1,5865,4,-22,0,7,59,1
5866,1,5866,4,-21.5,0,8,59,1
5867,1,5867,4,-21,0,9,59,1
5868,1,5868,4,-20.5,0,10,59,1
5869,1,5869,4,-20,0,11,59,1
5870,1,5870,4,-19.5,0,12,59,1
5871,1,5871,4,-19,0,13,59,1
5872,1,5872,4,-18.5,0,14,59,1
5873,1,5873,4,-18,0,15,59,1
5874,1,5874,4,-17.5,0,16,59,1
5875,1,5875,4,-17,0,17,59,1
5876,1,5876,4,-16.5,0,18,59,1
5877,1,5877,4,-16,0,19,59,1
5878,1,5878,4,-15.5,0,20,59,1
5879,1,5879,4,-15,0,21,59,1
5880,1,5880,4,-14.5,0,22,59,1
5881,1,5881,4,-14,0,23,59,1
5882,1,5882,4,-13.5,0,24,59,1
5883,1,5883,4,-13,0,25,59,1
5884,1,5884,4,-12.5,0,26,59,1
5885,1,5885,4,-12,0,27,59,1
5886,1,5886,4,-11.5,0,28,59,1
5887,1,5887,4,-11,0,29,59,1
5888,1,5888,4,-10.5,0,30,59,1
5889,1,5889,4,-10,0,31,59,1
5890,1,5890,4,-9.5,0,32,59,1
5891,1,5891,4,-9,0,33,59,1
5892,1,5892,4,-8.5,0,34,59,1
5893,1,5893,4,-8,0,35,59,1
5894,1,5894,4,-7.5,0,36,59,1
5895,1,5895,4,-7,0,37,59,1
5896,1,5896,4,-6.5,0,38,59,1
5897,1,5897,4,-6,0,39,59,1
5898,1,5898,4,-5.5,0,40,59,1
5899,1,5899,4,-5,0,41,59,1
5900,1,5900,4,-4.5,0,42,59,1
5901,1,5901,4,-4,0,43,59,1
5902,1,5902,4,-3.5,0,44,59,1
5903,1,5903,4,-3,0,45,59,1
5904,1,5904,4,-2.5,0,46,59,1
5905,1,5905,4,-2,0,47,59,1
5906,1,5906,4,-1.5,0,48,59,1
5907,1,5907,4,-1,0,49,59,1
5908,1,5908,4,-0.5,0,50,59,1
5909,1,5909,4,0,0,51,59,1
5910,1,5910,4,0.5,0,52,59,1
5911,1,5911,4,1,0,53,59,1
5912,1,5912,4,1.5,0,54,59,1
5913,1,5913,4,2,0,55,59,1
5914,1,5914,4,2.5,0,56,59,1
5915,1,5915,4,3,0,57,59,1
5916,1,5916,4,3.5,0,58,59,1
5917,1,5917,4,4,0,59,59,1
5918,1,5918,4,4.5,0,60,59,1
5919,1,5919,4,5,0,61,59,1
5920,1,5920,4,5.5,0,62,59,1
5921,1,5921,4,6,0,63,59,1
5922,1,5922,4,6.5,0,64,59,1
5923,1,5923,4,7,0,65,59,1
5924,1,5924,4,7.5,0,66,59,1
5925,1,5925,4,8,0,67,59,1
5926,1,5926,4,8.5,0,68,59,1
5927,1,5927,4,9,0,69,59,1
5928,1,5928,4,9.5,0,70,59,1
5929,1,5929,4,10,0,71,59,1
5930,1,5930,4,10.5,0,72,59,1
5931,1,5931,4,11,0,73,59,1
5932,1,5932,4,11.5,0,74,59,1
5933,1,5933,4,12,0,75,59,1
5934,1,5934,4,12.5,0,76,59,1
5935,1,5935,4,13,0,77,59,1
5936,1,5936,4,13.5,0,78,59,1
5937,1,5937,4,14,0,79,59,1
5938,1,5938,4,14.5,0,80,59,1
5939,1,5939,4,15,0,81,59,1
5940,1,5940,4,15.5,0,82,59,1
5941,1,5941,4,16,0,83,59,1
5942,1,5942,4,16.5,0,84,59,1
5943,1,5943,4,17,0,85,59,1
5944,1,5944,4,17.5,0,86,59,1
5945,1,5945,4,18,0,87,59,1
5946,1,5946,4,18.5,0,88,59,1
5947,1,5947,4,19,0,89,59,1
5948,1,5948,4,19.5,0,90,59,1
5949,1,5949,4,20,0,91,59,1
5950,1,5950,4,20.5,0,92,59,1
5951,1,5951,4,21,0,93,59,1
5952,1,5952,4,21.5,0,94,59,1
5953,1,5953,4,22,0,95,59,1
5954,1,5954,4,22.5,0,96,59,1
5955,1,5955,4,23,0,97,59,1
5956,1,5956,4,23.5,0,98,59,1
5957,1,5957,4,24,0,99,59,1
5958,1,5958,4,24.5,0,100,59,1
5959,1,5959,4,25,0,101,59,1
5960,1,5960,4.5,-25,0,1,60,1
5961,1,5961,4.5,-24.5,0,2,60,1
5962,1,5962,4.5,-24,0,3,60,1
5963,1,5963,4.5,-23.5,0,4,60,1
5964,1,5964,4.5,-23,0,5,60,1
5965,1,5965,4.5,-22.5,0,6,60,1
5966,1,5966,4.5,-22,0,7,60,1
5967,1,5967,4.5,-21.5,0,8,60,1
5968,1,5968,4.5,-21,0,9,60,1
5969,1,5969,4.5,-20.5,0,10,60,1
5970,1,5970,4.5,-20,0,11,60,1
5971,1,5971,4.5,-19.5,0,12,60,1
5972,1,5972,4.5,-19,0,13,60,1
5973,1,5973,4.5,-18.5,0,14,60,1
5974,1,5974,4.5,-18,0,15,60,1
5975,1,5975,4.5,-17.5,0,16,60,1
5976,1,5976,4.5,-17,0,17,60,1
5977,1,5977,4.5,-16.5,0,18,60,1
5978,1,5978,4.5,-16,0,19,60,1
5979,1,5979,4.5,-15.5,0,20,60,1
5980,1,5980,4.5,-15,0,21,60,1
5981,1,5981,4.5,-14.5,0,22,60,1
5982,1,5982,4.5,-14,0,23,60,1
5983,1,5983,4.5,-13.5,0,24,60,1
5984,1,5984,4.5,-13,0,25,60,1
5985,1,5985,4.5,-12.5,0,26,60,1
5986,1,5986,4.5,-12,0,27,60,1
5987,1,5987,4.5,-11.5,0,28,60,1
5988,1,5988,4.5,-11,0,29,60,1
5989,1,5989,4.5,-10.5,0,30,60,1
5990,1,5990,4.5,-10,0,31,60,1
5991,1,5991,4.5,-9.5,0,32,60,1
5992,1,5992,4.5,-9,0,33,60,1
5993,1,5993,4.5,-8.5,0,34,60,1
5994,1,5994,4.5,-8,0,35,60,1
5995,1,5995,4.5,-7.5,0,36,60,1
5996,1,5996,4.5,-7,0,37,60,1
5997,1,5997,4.5,-6.5,0,38,60,1
5998,1,5998,4.5,-6,0,39,60,1
5999,1,5999,4.5,-5.5,0,40,60,1
6000,1,6000,4.5,-5,0,41,60,1
6001,1,6001,4.5,-4.5,0,42,60,1
6002,1,6002,4.5,-4,0,43,60,1
6003,1,6003,4.5,-3.5,0,44,60,1
6004,1,6004,4.5,-3,0,45,60,1
6005,1,6005,4.5,-2.5,0,46,60,1
6006,1,6006,4.5,-2,0,47,60,1
6007,1,6007,4.5,-1.5,0,48,60,1
6008,1,6008,4.5,-1,0,49,60,1
6009,1,6009,4.5,-0.5,0,50,60,1
6010,1,6010,4.5,0,0,51,60,1
6011,1,6011,4.5,0.5,0,52,60,1
6012,1,6012,4.5,1,0,53,60,1
6013,1,6013,4.5,1.5,0,54,60,1
6014,1,6014,4.5,2,0,55,60,1
6015,1,6015,4.5,2.5,0,56,60,1
6016,1,6016,4.5,3,0,57,60,1
6017,1,6017,4.5,3.5,0,58,60,1
6018,1,6018,4.5,4,0,59,60,1
6019,1,6019,4.5,4.5,0,60,60,1
6020,1,6020,4.5,5,0,61,60,1
6021,1,6021,4.5,5.5,0,62,60,1
6022,1,6022,4.5,6,0,63,60,1
6023,1,6023,4.5,6.5,0,64,60,1
6024,1,6024,4.5,7,0,65,60,1
6025,1,6025,4.5,7.5,0,66,60,1
6026,1,6026,4.5,8,0,67,60,1
6027,1,6027,4.5,8.5,0,68,60,1
6028,1,6028,4.5,9,0,69,60,1
6029,1,6029,4.5,9.5,0,70,60,1
6030,1,6030,4.5,10,0,71,60,1
6031,1,6031,4.5,10.5,0,72,60,1
6032,1,6032,4.5,11,0,73,60,1
6033,1,6033,4.5,11.5,0,74,60,1
6034,1,6034,4.5,12,0,75,60,1
6035,1,6035,4.5,12.5,0,76,60,1
6036,1,6036,4.5,13,0,77,60,1
6037,1,6037,4.5,13.5,0,78,60,1
6038,1,6038,4.5,14,0,79,60,1
6039,1,6039,4.5,14.5,0,80,60,1
6040,1,6040,4.5,15,0,81,60,1
6041,1,6041,4.5,15.5,0,82,60,1
6042,1,6042,4.5,16,0,83,60,1
6043,1,6043,4.5,16.5,0,84,60,1
6044,1,6044,4.5,17,0,85,60,1
6045,1,6045,4.5,17.5,0,86,60,1
6046,1,6046,4.5,18,0,87,60,1
6047,1,6047,4.5,18.5,0,88,60,1
6048,1,6048,4.5,19,0,89,60,1
6049,1,6049,4.5,19.5,0,90,60,1
6050,1,6050,4.5,20,0,91,60,1
6051,1,6051,4.5,20.5,0,92,60,1
6052,1,6052,4.5,21,0,93,60,1
6053,1,6053,4.5,21.5,0,94,60,1
6054,1,6054,4.5,22,0,95,60,1
6055,1,6055,4.5,22.5,0,96,60,1
6056,1,6056,4.5,23,0,97,60,1
6057,1,6057,4.5,23.5,0,98,60,1
6058,1,6058,4.5,24,0,99,60,1
6059,1,6059,4.5,24.5,0,100,60,1
6060,1,6060,4.5,25,0,101,60,1
6061,1,6061,5,-25,0,1,61,1
6062,1,6062,5,-24.5,0,2,61,1
6063,1,6063,5,-24,0,3,61,1
6064,1,6064,5,-23.5,0,4,61,1
6065,1,6065,5,-23,0,5,61,1
6066,1,6066,5,-22.5,0,6,61,1
6067,1,6067,5,-22,0,7,61,1
6068,1,6068,5,-21.5,0,8,61,1
6069,1,6069,5,-21,0,9,61,1
6070,1,6070,5,-20.5,0,10,61,1
6071,1,6071,5,-20,0,11,61,1
6072,1,6072,5,-19.5,0,12,61,1
6073,1,6073,5,-19,0,13,61,1
6074,1,6074,5,-18.5,0,14,61,1
6075,1,6075,5,-18,0,15,61,1
6076,1,6076,5,-17.5,0,16,61,1
6077,1,6077,5,-17,0,17,61,1
6078,1,6078,5,-16.5,0,18,61,1
6079,1,6079,5,-16,0,19,61,1
6080,1,6080,5,-15.5,0,20,61,1
6081,1,6081,5,-15,0,21,61,1
6082,1,6082,5,-14.5,0,22,61,1
6083,1,6083,5,-14,0,23,61,1
6084,1,6084,5,-13.5,0,24,61,1
6085,1,6085,5,-13,0,25,61,1
6086,1,6086,5,-12.5,0,26,61,1
6087,1,6087,5,-12,0,27,61,1
6088,1,6088,5,-11.5,0,28,61,1
6089,1,6089,5,-11,0,29,61,1
6090,1,6090,5,-10.5,0,30,61,1
6091,1,6091,5,-10,0,31,61,1
6092,1,6092,5,-9.5,0,32,61,1
6093,1,6093,5,-9,0,33,61,1
6094,1,6094,5,-8.5,0,34,61,1
6095,1,6095,5,-8,0,35,61,1
6096,1,6096,5,-7.5,0,36,61,1
6097,1,6097,5,-7,0,37,61,1
6098,1,6098,5,-6.5,0,38,61,1
6099,1,6099,5,-6,0,39,61,1
6100,1,6100,5,-5.5,0,40,61,1
6101,1,6101,5,-5,0,41,61,1
6102,1,6102,5,-4.5,0,42,61,1
6103,1,6103,5,-4,0,43,61,1
6104,1,6104,5,-3.5,0,44,61,1
6105,1,6105,5,-3,0,45,61,1
6106,1,6106,5,-2.5,0,46,61,1
6107,1,6107,5,-2,0,47,61,1
6108,1,6108,5,-1.5,0,48,61,1
6109,1,6109,5,-1,0,49,61,1
6110,1,6110,5,-0.5,0,50,61,1
6111,1,6111,5,0,0,51,61,1
6112,1,6112,5,0.5,0,52,61,1
6113,1,6113,5,1,0,53,61,1
6114,1,6114,5,1.5,0,54,61,1
6115,1,6115,5,2,0,55,61,1
6116,1,6116,5,2.5,0,56,61,1
6117,1,6117,5,3,0,57,61,1
6118,1,6118,5,3.5,0,58,61,1
6119,1,6119,5,4,0,59,61,1
6120,1,6120,5,4.5,0,60,61,1
6121,1,6121,5,5,0,61,61,1
6122,1,6122,5,5.5,0,62,61,1
6123,1,6123,5,6,0,63,61,1
6124,1,6124,5,6.5,0,64,61,1
6125,1,6125,5,7,0,65,61,1
6126,1,6126,5,7.5,0,66,61,1
6127,1,6127,5,8,0,67,61,1
6128,1,6128,5,8.5,0,68,61,1
6129,1,6129,5,9,0,69,61,1
6130,1,6130,5,9.5,0,70,61,1
6131,1,6131,5,10,0,71,61,1
6132,1,6132,5,10.5,0,72,61,1
6133,1,6133,5,11,0,73,61,1
6134,1,6134,5,11.5,0,74,61,1
6135,1,6135,5,12,0,75,61,1
6136,1,6136,5,12.5,0,76,61,1
6137,1,6137,5,13,0,77,61,1
6138,1,6138,5,13.5,0,78,61,1
6139,1,6139,5,14,0,79,61,1
6140,1,6140,5,14.5,0,80,61,1
6141,1,6141,5,15,0,81,61,1
6142,1,6142,5,15.5,0,82,61,1
6143,1,6143,5,16,0,83,61,1
6144,1,6144,5,16.5,0,84,61,1
6145,1,6145,5,17,0,85,61,1
6146,1,6146,5,17.5,0,86,61,1
6147,1,6147,5,18,0,87,61,1
6148,1,6148,5,18.5,0,88,61,1
6149,1,6149,5,19,0,89,61,1
6150,1,6150,5,19.5,0,90,61,1
6151,1,6151,5,20,0,91,61,1
6152,1,6152,5,20.5,0,92,61,1
6153,1,6153,5,21,0,93,61,1
6154,1,6154,5,21.5,0,94,61,1
6155,1,6155,5,22,0,95,61,1
6156,1,6156,5,22.5,0,96,61,1
6157,1,6157,5,23,0,97,61,1
6158,1,6158,5,23.5,0,98,61,1
6159,1,6159,5,24,0,99,61,1
6160,1,6160,5,24.5,0,100,61,1
6161,1,6161,5,25,0,101,61,1
6162,1,6162,5.5,-25,0,1,62,1
6163,1,6163,5.5,-24.5,0,2,62,1
6164,1,6164,5.5,-24,0,3,62,1
6165,1,6165,5.5,-23.5,0,4,62,1
6166,1,6166,5.5,-23,0,5,62,1
6167,1,6167,5.5,-22.5,0,6,62,1
6168,1,6168,5.5,-22,0,7,62,1
6169,1,6169,5.5,-21.5,0,8,62,1
6170,1,6170,5.5,-21,0,9,62,1
6171,1,6171,5.5,-20.5,0,10,62,1
6172,1,6172,5.5,-20,0,11,62,1
6173,1,6173,5.5,-19.5,0,12,62,1
6174,1,6174,5.5,-19,0,13,62,1
6175,1,6175,5.5,-18.5,0,14,62,1
6176,1,6176,5.5,-18,0,15,62,1
6177,1,6177,5.5,-17.5,0,16,62,1
6178,1,6178,5.5,-17,0,17,62,1
6179,1,6179,5.5,-16.5,0,18,62,1
6180,1,6180,5.5,-16,0,19,62,1
6181,1,6181,5.5,-15.5,0,20,62,1
6182,1,6182,5.5,-15,0,21,62,1
6183,1,6183,5.5,-14.5,0,22,62,1
6184,1,6184,5.5,-14,0,23,62,1
6185,1,6185,5.5,-13.5,0,24,62,1
6186,1,6186,5.5,-13,0,25,62,1
6187,1,6187,5.5,-12.5,0,26,62,1
6188,1,6188,5.5,-12,0,27,62,1
6189,1,6189,5.5,-11.5,0,28,62,1
6190,1,6190,5.5,-11,0,29,62,1
6191,1,6191,5.5,-10.5,0,30,62,1
6192,1,6192,5.5,-10,0,31,62,1
6193,1,6193,5.5,-9.5,0,32,62,1
6194,1,6194,5.5,-9,0,33,62,1
6195,1,6195,5.5,-8.5,0,34,62,1
6196,1,6196,5.5,-8,0,35,62,1
6197,1,6197,5.5,-7.5,0,36,62,1
6198,1,6198,5.5,-7,0,37,62,1
6199,1,6199,5.5,-6.5,0,38,62,1
6200,1,6200,5.5,-6,0,39,62,1
6201,1,6201,5.5,-5.5,0,40,62,1
6202,1,6202,5.5,-5,0,41,62,1
6203,1,6203,5.5,-4.5,0,42,62,1
6204,1,6204,5.5,-4,0,43,62,1
6205,1,6205,5.5,-3.5,0,44,62,1
6206,1,6206,5.5,-3,0,45,62,1
6207,1,6207,5.5,-2.5,0,46,62,1
6208,1,6208,5.5,-2,0,47,62,1
6209,1,6209,5.5,-1.5,0,48,62,1
6210,1,6210,5.5,-1,0,49,62,1
6211,1,6211,5.5,-0.5,0,50,62,1
6212,1,6212,5.5,0,0,51,62,1
6213,1,6213,5.5,0.5,0,52,62,1
6214,1,6214,5.5,1,0,53,62,1
6215,1,6215,5.5,1.5,0,54,62,1
6216,1,6216,5.5,2,0,55,62,1
6217,1,6217,5.5,2.5,0,56,62,1
6218,1,6218,5.5,3,0,57,62,1
6219,1,6219,5.5,3.5,0,58,62,1
6220,1,6220,5.5,4,0,59,62,1
6221,1,6221,5.5,4.5,0,60,62,1
6222,1,6222,5.5,5,0,61,62,1
6223,1,6223,5.5,5.5,0,62,62,1
6224,1,6224,5.5,6,0,63,62,1
6225,1,6225,5.5,6.5,0,64,62,1
6226,1,6226,5.5,7,0,65,62,1
6227,1,6227,5.5,7.5,0,66,62,1
6228,1,6228,5.5,8,0,67,62,1
6229,1,6229,5.5,8.5,0,68,62,1
6230,1,6230,5.5,9,0,69,62,1
6231,1,6231,5.5,9.5,0,70,62,1
6232,1,6232,5.5,10,0,71,62,1
6233,1,6233,5.5,10.5,0,72,62,1
6234,1,6234,5.5,11,0,73,62,1
6235,1,6235,5.5,11.5,0,74,62,1
6236,1,6236,5.5,12,0,75,62,1
6237,1,6237,5.5,12.5,0,76,62,1
6238,1,6238,5.5,13,0,77,62,1
6239,1,6239,5.5,13.5,0,78,62,1
6240,1,6240,5.5,14,0,79,62,1
6241,1,6241,5.5,14.5,0,80,62,1
6242,1,6242,5.5,15,0,81,62,1
6243,1,6243,5.5,15.5,0,82,62,1
6244,1,6244,5.5,16,0,83,62,1
6245,1,6245,5.5,16.5,0,84,62,1
6246,1,6246,5.5,17,0,85,62,1
6247,1,6247,5.5,17.5,0,86,62,1
6248,1,6248,5.5,18,0,87,62,1
6249,1,6249,5.5,18.5,0,88,62,1
6250,1,6250,5.5,19,0,89,62,1
6251,1,6251,5.5,19.5,0,90,62,1
6252,1,6252,5.5,20,0,91,62,1
6253,1,6253,5.5,20.5,0,92,62,1
6254,1,6254,5.5,21,0,93,62,1
6255,1,6255,5.5,21.5,0,94,62,1
6256,1,6256,5.5,22,0,95,62,1
6257,1,6257,5.5,22.5,0,96,62,1
6258,1,6258,5.5,23,0,97,62,1
6259,1,6259,5.5,23.5,0,98,62,1
6260,1,6260,5.5,24,0,99,62,1
6261,1,6261,5.5,24.5,0,100,62,1
6262,1,6262,5.5,25,0,101,62,1
6263,1,6263,6,-25,0,1,63,1
6264,1,6264,6,-24.5,0,2,63,1
6265,1,6265,6,-24,0,3,63,1
6266,1,6266,6,-23.5,0,4,63,1
6267,1,6267,6,-23,0,5,63,1
6268,1,6268,6,-22.5,0,6,63,1
6269,1,6269,6,-22,0,7,63,1
6270,1,6270,6,-21.5,0,8,63,1
6271,1,6271,6,-21,0,9,63,1
6272,1,6272,6,-20.5,0,10,63,1
6273,1,6273,6,-20,0,11,63,1
6274,1,6274,6,-19.5,0,12,63,1
6275,1,6275,6,-19,0,13,63,1
6276,1,6276,6,-18.5,0,14,63,1
6277,1,6277,6,-18,0,15,63,1
6278,1,6278,6,-17.5,0,16,63,1
6279,1,6279,6,-17,0,17,63,1
6280,1,6280,6,-16.5,0,18,63,1
6281,1,6281,6,-16,0,19,63,1
6282,1,6282,6,-15.5,0,20,63,1
6283,1,6283,6,-15,0,21,63,1
6284,1,6284,6,-14.5,0,22,63,1
6285,1,6285,6,-14,0,23,63,1
6286,1,6286,6,-13.5,0,24,63,1
6287,1,6287,6,-13,0,25,63,1
6288,1,6288,6,-12.5,0,26,63,1
6289,1,6289,6,-12,0,27,63,1
6290,1,6290,6,-11.5,0,28,63,1
6291,1,6291,6,-11,0,29,63,1
6292,1,6292,6,-10.5,0,30,63,1
6293,1,6293,6,-10,0,31,63,1
6294,1,6294,6,-9.5,0,32,63,1
6295,1,6295,6,-9,0,33,63,1
6296,1,6296,6,-8.5,0,34,63,1
6297,1,6297,6,-8,0,35,63,1
6298,1,6298,6,-7.5,0,36,63,1
6299,1,6299,6,-7,0,37,63,1
6300,1,6300,6,-6.5,0,38,63,1
6301,1,6301,6,-6,0,39,63,1
6302,1,6302,6,-5.5,0,40,63,1
6303,1,6303,6,-5,0,41,63,1
6304,1,6304,6,-4.5,0,42,63,1
6305,1,6305,6,-4,0,43,63,1
6306,1,6306,6,-3.5,0,44,63,1
6307,1,6307,6,-3,0,45,63,1
6308,1,6308,6,-2.5,0,46,63,1
6309,1,6309,6,-2,0,47,63,1
6310,1,6310,6,-1.5,0,48,63,1
6311,1,6311,6,-1,0,49,63,1
6312,1,6312,6,-0.5,0,50,63,1
6313,1,6313,6,0,0,51,63,1
6314,1,6314,6,0.5,0,52,63,1
6315,1,6315,6,1,0,53,63,1
6316,1,6316,6,1.5,0,54,63,1
6317,1,6317,6,2,0,55,63,1
6318,1,6318,6,2.5,0,56,63,1
6319,1,6319,6,3,0,57,63,1
6320,1,6320,6,3.5,0,58,63,1
6321,1,6321,6,4,0,59,63,1
6322,1,6322,6,4.5,0,60,63,1
6323,1,6323,6,5,0,61,63,1
6324,1,6324,6,5.5,0,62,63,1
6325,1,6325,6,6,0,63,63,1
6326,1,6326,6,6.5,0,64,63,1
6327,1,6327,6,7,0,65,63,1
6328,1,6328,6,7.5,0,66,63,1
6329,1,6329,6,8,0,67,63,1
6330,1,6330,6,8.5,0,68,63,1
6331,1,6331,6,9,0,69,63,1
6332,1,6332,6,9.5,0,70,63,1
6333,1,6333,6,10,0,71,63,1
6334,1,6334,6,10.5,0,72,63,1
6335,1,6335,6,11,0,73,63,1
6336,1,6336,6,11.5,0,74,63,1
6337,1,6337,6,12,0,75,63,1
6338,1,6338,6,12.5,0,76,63,1
6339,1,6339,6,13,0,77,63,1
6340,1,6340,6,13.5,0,78,63,1
6341,1,6341,6,14,0,79,63,1
6342,1,6342,6,14.5,0,80,63,1
6343,1,6343,6,15,0,81,63,1
6344,1,6344,6,15.5,0,82,63,1
6345,1,6345,6,16,0,83,63,1
6346,1,6346,6,16.5,0,84,63,1
6347,1,6347,6,17,0,85,63,1
6348,1,6348,6,17.5,0,86,63,1
6349,1,6349,6,18,0,87,63,1
6350,1,6350,6,18.5,0,88,63,1
6351,1,6351,6,19,0,89,63,1
6352,1,6352,6,19.5,0,90,63,1
6353,1,6353,6,20,0,91,63,1
6354,1,6354,6,20.5,0,92,63,1
6355,1,6355,6,21,0,93,63,1
6356,1,6356,6,21.5,0,94,63,1
6357,1,6357,6,22,0,95,63,1
6358,1,6358,6,22.5,0,96,63,1
6359,1,6359,6,23,0,97,63,1
6360,1,6360,6,23.5,0,98,63,1
6361,1,6361,6,24,0,99,63,1
6362,1,6362,6,24.5,0,100,63,1
6363,1,6363,6,25,0,101,63,1
6364,1,6364,6.5,-25,0,1,64,1
6365,1,6365,6.5,-24.5,0,2,64,1
6366,1,6366,6.5,-24,0,3,64,1
6367,1,6367,6.5,-23.5,0,4,64,1
6368,1,6368,6.5,-23,0,5,64,1
6369,1,6369,6.5,-22.5,0,6,64,1
6370,1,6370,6.5,-22,0,7,64,1
6371,1,6371,6.5,-21.5,0,8,64,1
6372,1,6372,6.5,-21,0,9,64,1
6373,1,6373,6.5,-20.5,0,10,64,1
6374,1,6374,6.5,-20,0,11,64,1
6375,1,6375,6.5,-19.5,0,12,64,1
6376,1,6376,6.5,-19,0,13,64,1
6377,1,6377,6.5,-18.5,0,14,64,1
6378,1,6378,6.5,-18,0,15,64,1
6379,1,6379,6.5,-17.5,0,16,64,1
6380,1,6380,6.5,-17,0,17,64,1
6381,1,6381,6.5,-16.5,0,18,64,1
6382,1,6382,6.5,-16,0,19,64,1
6383,1,6383,6.5,-15.5,0,20,64,1
6384,1,6384,6.5,-15,0,21,64,1
6385,1,6385,6.5,-14.5,0,22,64,1
6386,1,6386,6.5,-14,0,23,64,1
6387,1,6387,6.5,-13.5,0,24,64,1
6388,1,6388,6.5,-13,0,25,64,1
6389,1,6389,6.5,-12.5,0,26,64,1
6390,1,6390,6.5,-12,0,27,64,1
6391,1,6391,6.5,-11.5,0,28,64,1
6392,1,6392,6.5,-11,0,29,64,1
6393,1,6393,6.5,-10.5,0,30,64,1
6394,1,6394,6.5,-10,0,31,64,1
6395,1,6395,6.5,-9.5,0,32,64,1
6396,1,6396,6.5,-9,0,33,64,1
6397,1,6397,6.5,-8.5,0,34,64,1
6398,1,6398,6.5,-8,0,35,64,1
6399,1,6399,6.5,-7.5,0,36,64,1
6400,1,6400,6.5,-7,0,37,64,1
6401,1,6401,6.5,-6.5,0,38,64,1
6402,1,6402,6.5,-6,0,39,64,1
6403,1,6403,6.5,-5.5,0,40,64,1
6404,1,6404,6.5,-5,0,41,64,1
6405,1,6405,6.5,-4.5,0,42,64,1
6406,1,6406,6.5,-4,0,43,64,1
6407,1,6407,6.5,-3.5,0,44,64,1
6408,1,6408,6.5,-3,0,45,64,1
6409,1,6409,6.5,-2.5,0,46,64,1
6410,1,6410,6.5,-2,0,47,64,1
6411,1,6411,6.5,-1.5,0,48,64,1
6412,1,6412,6.5,-1,0,49,64,1
6413,1,6413,6.5,-0.5,0,50,64,1
6414,1,6414,6.5,0,0,51,64,1
6415,1,6415,6.5,0.5,0,52,64,1
6416,1,6416,6.5,1,0,53,64,1
6417,1,6417,6.5,1.5,0,54,64,1
6418,1,6418,6.5,2,0,55,64,1
6419,1,6419,6.5,2.5,0,56,64,1
6420,1,6420,6.5,3,0,57,64,1
6421,1,6421,6.5,3.5,0,58,64,1
